0.8381997536610886,1.7529836709576319,1.4282204674730115,0.3342683281671221,-0.2826914003205002,1.2671750720530197,1.0,0.2727272727272727
0.6066995586802437,-0.3147329099439279,0.2532698008886967,0.8078531970624242,1.5451014394815452,0.9750560584185152,0.0,0.2727272727272727
0.453933668303307,0.4260246136293912,0.6992430157030873,0.9741936825042519,0.6566061792054966,-0.008244933682846955,0.1666666666666666,0.2727272727272727
0.612529851173987,0.6182952947927763,0.5590815103920348,0.6967371852474984,0.93600273221549,0.536267921034733,0.3333333333333333,0.2727272727272727
0.6170509905813575,0.49542017305232977,0.6728769525523689,0.7436168238175314,0.8967534993291117,0.6871172430860353,0.5,0.2727272727272727
0.6132844888523774,1.0159403962724562,0.900579917455605,0.7735559688686761,0.6517141025853167,0.077413389617014,0.6666666666666666,0.2727272727272727
0.5205352196091169,0.16568186919266586,0.3308688169617288,0.2379014271592058,0.8908024355080064,2.2103377265447373,0.8333333333333333,0.2727272727272727
0.394011138070038,0.5001767006702642,1.4999455460144966,0.9429865643249898,-0.008419728305744945,1.203868431208839,1.0,0.2727272727272727
0.2719279559826528,-0.25574609904370305,0.6003328730412809,0.1288893337669811,-0.590291972636185,-0.44125204611047014,0.0,0.2727272727272727
0.2421135586420342,-0.2525983044538043,-0.25038192721140273,0.3555137176769377,0.6346058955610256,0.3688718156280751,0.1666666666666666,0.2727272727272727
0.2278547274707219,0.43140823855633276,0.22106244002135386,-0.09853809108166506,0.18253355179614827,0.3673562985906931,0.3333333333333333,0.2727272727272727
0.5116558087996483,0.24608087445482488,0.6018669386831544,0.18899429418899794,0.08531554839979019,1.3973557858096066,0.5,0.2727272727272727
0.2669425711174368,1.127958417489586,0.6829606395795104,0.4174236640473617,0.6989374170169571,0.989055334062432,0.6666666666666666,0.2727272727272727
0.4086921842462219,-0.17554783225311266,1.162145183616843,2.091665386278874,1.7275020677355388,-0.515622546347148,0.8333333333333333,0.2727272727272727
0.2706231014653344,0.23733921288814627,0.6815864429646448,0.5387875623943967,0.5038385195413493,0.6520248650869187,1.0,0.2727272727272727
0.522021569264276,0.4426045573096567,0.2978641050796398,0.3832488619342397,0.7447677775559038,0.9339253339937879,0.0,0.2727272727272727
0.4258162505014997,0.2629165643627898,0.5761231635872897,0.7846684216343179,1.0792586909985897,0.14471587969848876,0.1666666666666666,0.2727272727272727
0.4973196033853618,0.49482325183240006,0.7920113804752364,0.7414460168360706,0.7273749870401164,0.7925438192868114,0.3333333333333333,0.2727272727272727
0.5267681447375963,0.47742310719582914,1.113411600365164,1.1778393045332212,0.6911600933855637,0.37841556730540477,0.5,0.2727272727272727
0.4139603194314425,1.1365766355619162,0.6977251316266837,0.460372991775858,0.14195994243945992,0.5817159550182998,0.6666666666666666,0.2727272727272727
0.2956307433658751,-0.051476645592235706,0.627288726898539,0.6036685465108423,0.08152284990598005,-0.01180669886210401,0.8333333333333333,0.2727272727272727
0.2974624114017156,0.4924117987798182,0.3918265336793227,0.08836239553972058,0.34503528692139035,0.5925782282961651,1.0,0.2727272727272727
0.2574212406625528,0.8853678465141948,2.4273523524056113,1.6130502460691742,0.360177317063619,0.1903045482685778,0.0,0.2727272727272727
0.3928158873315555,0.7036513284206112,0.6593516576877947,0.6110166071021168,0.23984250250546751,0.14170927608326414,0.1666666666666666,0.2727272727272727
0.3102329824427335,0.3891754662552737,0.25152192051801875,0.25946426005425205,0.36113311838281326,0.2846030486582656,0.3333333333333333,0.2727272727272727
0.3431241999885371,-0.14025343904507542,0.8751953596045013,1.3133078414311057,1.15319568306264,0.9435549234258354,0.5,0.2727272727272727
0.3159806468868807,1.062954229481356,0.5137622172643179,0.04729124816769123,-0.11643189190619696,-1.1504228090708764,0.6666666666666666,0.2727272727272727
0.1617795120646504,0.5543208992416717,0.27091530753607374,-0.17823556926722214,-0.6184271624416966,-0.5080185103821739,0.8333333333333333,0.2727272727272727
0.6294939151366945,1.1274586314885777,0.43459390294625494,0.1204041713349561,0.14148768155350872,0.34437382695421764,1.0,0.2727272727272727
0.2745023212272892,0.4513169108579535,0.6584111718968445,0.6194057831496058,0.4575374605380441,0.12804594853450343,0.0,0.2727272727272727
0.561218787612479,0.6800636206895787,0.12826529087496027,0.4062016530544049,0.7366071196483058,0.49025875867192265,0.1666666666666666,0.3636363636363636
0.3072755669334964,0.26703529016803884,-0.15122203494518108,0.44279766941835674,1.1258010595757164,1.212745483409731,0.3333333333333333,0.3636363636363636
0.3239430296314693,0.7351882655410154,0.36038399756986783,0.3927462952814433,0.47245120143731756,0.5461786955594792,0.5,0.3636363636363636
0.305159238102516,0.8022386307410195,0.5569647685134083,0.7551970710682139,0.33038792392714433,-0.12586245356056297,0.6666666666666666,0.3636363636363636
0.2952902283896684,0.2703956403408922,0.8986683853132054,1.4864286793090835,1.2905383146449527,0.7078556328351939,0.8333333333333333,0.3636363636363636
0.2808541734329328,0.3109659622477694,0.3842766700923725,0.48899253866010245,0.31458628231238106,-0.19919112355805701,1.0,0.3636363636363636
0.1239172382171445,1.318119357948085,-0.23375228300940804,-0.013426787616537247,0.7745204858181384,0.49325933438857633,0.0,0.3636363636363636
0.0490738971782281,0.8865984792206217,-1.2585892278341158,-0.5968551645146818,0.8438655053128484,1.5967096431709085,0.1666666666666666,0.3636363636363636
0.4045794088989932,1.1203372488380912,-0.09004774906169677,0.30854020210532274,0.9402313944332986,0.02808448907734945,0.3333333333333333,0.3636363636363636
0.4313508969680759,0.41688745892352863,0.4004827590997404,0.4509913528910924,0.4211190323064768,0.13919368521278674,0.5,0.3636363636363636
0.3306903501900922,0.5260676339459952,0.8166966848984442,0.4023650413550038,0.4100753121960602,0.5820673088909992,0.6666666666666666,0.3636363636363636
0.1813766883824006,0.4053431767649187,0.5017753347337537,0.6341491706659326,0.5031716983032852,0.6743298329733611,0.8333333333333333,0.3636363636363636
0.1510025218271783,-0.8191715704843495,0.45571459358023864,0.510302217932918,0.17070799592312363,0.43169946166531914,1.0,0.3636363636363636
0.111478134612078,1.3375791243729753,-0.2319864858088329,0.14584652796172656,0.8959259458893615,-0.7093595211373805,0.0,0.3636363636363636
0.1782478077297823,-0.3055002599625295,0.050853582994796614,0.1295867231869321,0.03380866079708596,-0.9257251976450969,0.1666666666666666,0.3636363636363636
0.2966141604417018,0.2908824949471671,0.2649119903952152,0.4680348724716374,0.4082850687124095,0.4222110912099648,0.3333333333333333,0.3636363636363636
0.2621807118430353,0.9745493361821027,0.44238202406378474,0.18716889461998548,0.150221219611655,0.03650368825694274,0.5,0.3636363636363636
0.2749899700055403,0.5491217630839093,1.9453008450160982,0.6570173110136212,-0.5562023059177044,0.33496596982166116,0.6666666666666666,0.3636363636363636
0.2781675677741054,0.2076270850242099,0.23112489056559854,0.1865709307406127,-0.2743813503234265,0.7059571138116683,0.8333333333333333,0.3636363636363636
0.2164138471237797,-1.024064433869336,1.5877749687041371,1.3460982828044576,-0.005382075311839429,-0.19343659491027387,1.0,0.3636363636363636
0.3386867175523952,0.527721203719945,0.23546646022310047,0.2383325402270711,0.44359416086541503,0.29243831013984567,0.0,0.3636363636363636
0.2687761496284126,1.1512615987304,0.30938753691291265,0.4668062358772377,0.7576180475762163,0.3222433235640358,0.1666666666666666,0.3636363636363636
0.3719489712091396,0.15491595900880586,0.9859852312740612,0.2868519552218367,-0.582474777960333,0.3776996942041144,0.3333333333333333,0.3636363636363636
0.3849850982939456,0.45888981724989825,-1.4137219109920254,-0.7072901618229692,0.03798472040453024,-0.6623712851825485,0.5,0.3636363636363636
0.4083535525285137,0.8950429436973009,-0.012627931582456814,-0.1144866458219396,0.013501707773218932,-0.027950340659940662,0.6666666666666666,0.3636363636363636
0.384594883747588,0.4037528163695233,0.4301288200142779,0.24132419613192047,0.6969461264887464,0.24699846345438423,0.8333333333333333,0.3636363636363636
0.2037660241101961,-0.49469416669757793,1.3942993493124964,0.6724082533476217,-0.012779393121410992,1.1812126806236694,1.0,0.3636363636363636
0.3416345070018913,2.1906201987375575,-0.4351116873370337,-0.7109939806124268,0.049224424905585595,0.8291098937487715,0.0,0.3636363636363636
0.1791132529660126,-0.25596711106972037,-0.0826680931588695,0.2604051341901177,0.35441378226199416,0.44409488095621924,0.1666666666666666,0.3636363636363636
0.2632873545650803,0.9891981967379366,0.16565116868470503,0.7972311655087112,1.4820210150045596,1.042122150562257,0.3333333333333333,0.3636363636363636
0.2375274630800679,0.25279678796710825,0.04897584407898224,-0.014723491001361375,0.1271608982299534,0.21056355195351725,0.5,0.3636363636363636
0.234097682593661,0.16092864062756193,0.4443575036192301,0.17867524055941966,-0.18945339802483785,0.21672337950522588,0.6666666666666666,0.4545454545454545
0.2558436658196893,0.2930882286034087,0.7987772016105119,0.6568748727663554,0.814152432828978,1.2092758358465963,0.8333333333333333,0.4545454545454545
0.2093713581567735,1.1269362890935402,0.815149797388502,1.0690315369245988,1.4934715617105059,1.6279973588720824,1.0,0.4545454545454545
0.3425959536136636,1.0178161417703926,0.14408123670358544,0.015111093155270094,0.6443955286007157,1.4698341097584828,0.0,0.4545454545454545
0.2275695890567984,0.5186126841454156,0.3139435649463981,0.20268440146315173,0.15428798036074903,0.061018902164479985,0.1666666666666666,0.4545454545454545
0.3562252832279387,0.7082928713395376,0.2293699688171694,-0.11249852557754741,0.10386817602612178,1.106105950872316,0.3333333333333333,0.4545454545454545
0.3248786848289169,-1.1767984912384317,0.24815796592556685,0.6796393956147598,1.0464992821955734,1.5225122243153049,0.5,0.4545454545454545
0.2856652274420648,0.07527971787646079,1.8557681123586558,1.1950438745419816,-0.42788137998433173,0.36986837282554635,0.6666666666666666,0.4545454545454545
0.4771058212177367,0.3098429887570501,0.48139174072667185,0.47539299108135835,0.12647053676857822,0.10706827631238863,0.8333333333333333,0.4545454545454545
0.1052098656935979,0.7919072902802169,0.1513218168601637,-0.16649963185919908,-0.18787943916148309,-0.5194785964485888,1.0,0.4545454545454545
0.072876029268479,1.0599408707211737,1.0989521417544639,-0.19862260269073556,-0.5778109252744259,1.4211953866774012,0.0,0.4545454545454545
0.001585216743404,0.18585350087768532,-0.007174605055389582,0.09613756012351439,0.24026642280443086,0.3330865293155405,0.1666666666666666,0.4545454545454545
0.0759748199377184,0.1074558957306877,-0.48260035783580024,-0.08495500361259845,0.6387202940886426,0.04519598355735893,0.3333333333333333,0.4545454545454545
0.1375465678314196,0.70428114220429,0.6109407458305689,0.2433179197415566,0.09518271677563142,0.5548792158963299,0.5,0.4545454545454545
0.1945169363620732,-0.1560917269919373,1.5620736635707182,1.5264164002629128,0.5421775634096391,0.12494847979516469,0.6666666666666666,0.4545454545454545
0.0,0.08646582870921118,0.05418460499599776,0.009272417590799567,0.08298411627268125,0.40720747381880285,0.8333333333333333,0.4545454545454545
0.1026612918632863,0.8071410626325402,0.4991655368264089,0.1607488268437483,0.2422978507252562,1.6520592785835095,1.0,0.4545454545454545
0.0664181456928337,-0.20964507141472255,0.05688893264142478,-0.06973074991929784,-0.6692540408499895,-0.16877750485368434,0.0,0.4545454545454545
0.3312400894102362,0.8259037061607581,0.4887556952187625,1.0166522160920073,1.5392656426329212,0.2864453144608776,0.1666666666666666,0.4545454545454545
0.2406625527768756,-0.875320447078197,0.0689014787743886,-0.09814503014865802,0.03900479553417035,1.0338808849301162,0.3333333333333333,0.4545454545454545
0.1412041724776952,0.3040531151160144,0.059250620444268806,0.18807504075543047,0.18908956736063606,-0.46508853036444475,0.5,0.4545454545454545
0.2153468467607893,0.29545487501325013,0.3111001052406482,0.2931116027896703,0.20391561077357762,0.31359755149186147,0.6666666666666666,0.4545454545454545
0.2533223162600538,0.764061400244775,0.038307215613424636,0.17789915402172182,0.6603899967255451,0.48274668464411497,0.8333333333333333,0.4545454545454545
0.236013225074671,-0.6733272380941853,0.059832951033266496,0.1914958419613514,-0.250562096481972,-0.6412403869968489,1.0,0.4545454545454545
